name,ra,dec,e_pos_raw,field,cat,F,e_pos_1sig,e_pos_95,tract,patch,DP1_flag,obj_flag,dia_flag,objectId,n_obj_inner,n_obj_outer,r_inner,r_outer,area_inner_asec2,area_outer_asec2,area_inner_deg2,area_outer_deg2,N_deg2,N_asec2
4XMM J033449.8-281403,53.707525966653,-28.234315726023,1.961065530776977,ECDFS,4XMMDR14,1.1859520052744271e-14,2.1018923159453133,4.119708939252814,5063,1,True,True,False,6.112534920943493e+17,5,29,8.407569263781253,20.0,222.07046638735648,1256.6370659774598,1.7135066850876273e-05,9.696273657233487e-05,300647.6336305796,0.023198119878902752
4XMM J033321.2-274530,53.338683507714,-27.758582500576,1.9614653587341309,ECDFS,4XMMDR14,4.001362043489161e-15,2.102320856092316,4.120548877940939,5063,33,True,True,True,6.112556911176105e+17,8,45,8.409283424369264,20.0,222.1610151608715,1256.6370659774598,1.7142053638956137e-05,9.696273657233487e-05,463539.0056845486,0.035766898586770735
4XMM J033353.5-281451,53.47308544719299,-28.247601289715995,1.962384462356568,ECDFS,4XMMDR14,7.79524590764722e-15,2.103305961796964,4.122479685122049,5063,2,True,False,True,,10,31,8.413223847187856,20.0,222.36926843643857,1256.6370659774598,1.7158122564540017e-05,9.696273657233487e-05,263142.67992009636,0.02030421912963707
4XMM J033513.6-280630,53.806675722497,-28.108603916784,1.9625968933105469,ECDFS,4XMMDR14,3.2139885913252952e-15,2.103533647706909,4.122925949505543,5063,11,True,True,False,6.112541792891186e+17,6,29,8.414134590827636,20.0,222.417406788009,1256.6370659774598,1.7161836943519216e-05,9.696273657233487e-05,288217.3021479927,0.022238989363271042
4XMM J033022.3-274244,52.593106315139,-27.712473169974,1.9627200365066528,ECDFS,4XMMDR14,6.0557947172753136e-15,2.1036656339835504,4.123184642607759,5063,37,True,False,False,,2,21,8.414662535934202,20.0,222.4453341547339,1256.6370659774598,1.7163991832927e-05,9.696273657233487e-05,238098.98341191607,0.01837183513980834
4XMM J033235.5-282357,53.14825655028899,-28.399321170768,1.962990641593933,ECDFS,4XMMDR14,4.3767014006588535e-15,2.103955671590496,4.123753116317372,4849,88,True,True,True,6.097888738866812e+17,5,33,8.415822686361984,20.0,222.50667939067478,1256.6370659774598,1.716872526162614e-05,9.696273657233487e-05,350903.5269698525,0.02707588942668616
4XMM J033520.1-280113,53.833794028487,-28.020316917617,1.9636900424957275,ECDFS,4XMMDR14,3.666150448679165e-15,2.1047052974230733,4.125222382949223,5063,11,True,True,False,6.11254179289109e+17,7,20,8.418821189692293,20.0,222.66525103829548,1256.6370659774598,1.7180960728263543e-05,9.696273657233487e-05,162944.48027087934,0.012572876564111064
4XMM J033015.0-281906,52.562869613121,-28.318427293779,1.9648271799087524,ECDFS,4XMMDR14,2.4126606948718897e-14,2.1059240942216,4.127611224674334,4848,92,True,True,False,6.097822768169094e+17,12,45,8.4236963768864,20.0,222.92321562020066,1256.6370659774598,1.7200865402793265e-05,9.696273657233487e-05,413731.5175299147,0.031923728204468725
4XMM J033315.9-274009,53.316365086744,-27.669362213180005,1.9654237031936648,ECDFS,4XMMDR14,1.4776608349463885e-14,2.1065634546555887,4.128864371124954,5063,43,True,True,True,6.112563783123798e+17,5,33,8.426253818622355,20.0,223.05857876539972,1256.6370659774598,1.721131008992282e-05,9.696273657233487e-05,351090.89874618064,0.027090347125476907
4XMM J033157.1-275259,52.987955341705,-27.883117584716,1.965651273727417,ECDFS,4XMMDR14,5.405384798616575e-15,2.1068073673391394,4.129342439984713,5063,25,True,True,True,6.112551413617997e+17,11,53,8.427229469356558,20.0,223.11024884559953,1256.6370659774598,1.7215296978827127e-05,9.696273657233487e-05,526662.6767465426,0.04063755221809742
4XMM J033245.6-280216,53.19026412758501,-28.037797344194,1.966784954071045,ECDFS,4XMMDR14,2.620354655846302e-15,2.1080224588114094,4.131724019270362,5063,14,True,True,True,6.112543854475553e+17,7,45,8.432089835245637,20.0,223.36767921645153,1256.6370659774598,1.7235160433368176e-05,9.696273657233487e-05,476623.0436225136,0.03677646941531741
4XMM J033022.3-283415,52.593217825649,-28.571045519706,1.967233419418335,ECDFS,4XMMDR14,4.729748968239182e-15,2.1085031290657392,4.132666132968849,4848,72,True,True,False,6.097809024273619e+17,3,5,8.434012516262957,20.0,223.469535457259,1256.6370659774598,1.724301971120826e-05,9.696273657233487e-05,25087.89642948734,0.0019357944775839002
4XMM J033030.5-280230,52.627418153784,-28.041770715673,1.972382664680481,ECDFS,4XMMDR14,2.310998106476534e-15,2.114022148639315,4.143483411333057,5063,17,True,True,False,6.112545916059871e+17,6,31,8.45608859455726,20.0,224.6409415833288,1256.6370659774598,1.7333405986367966e-05,9.696273657233487e-05,313954.6674075112,0.0242248971765055
4XMM J033237.1-273501,53.154954179475,-27.583628756389,1.9724875688552856,ECDFS,4XMMDR14,5.6910513187592975e-15,2.114134586125708,4.143703788806388,5063,44,True,True,True,6.112564470318565e+17,6,44,8.456538344502832,20.0,224.6648326887629,1256.6370659774598,1.733524943586134e-05,9.696273657233487e-05,477222.14233474183,0.03682269616780416
4XMM J033021.8-280254,52.591195658032,-28.048377754649,1.9739760160446167,ECDFS,4XMMDR14,3.600023433519969e-15,2.11572992073378,4.146830644638208,5063,17,True,False,False,,3,30,8.46291968293512,20.0,225.00402702914425,1256.6370659774598,1.736142183866854e-05,9.696273657233487e-05,339190.37757526763,0.026172097035128683
4XMM J033212.6-282910,53.052852017559,-28.486303266054,1.974929928779602,ECDFS,4XMMDR14,1.0418378196285806e-14,2.1167523352407307,4.148834577071832,4849,89,True,True,True,6.097889426061518e+17,7,53,8.467009340962923,20.0,225.22153996296652,1256.6370659774598,1.737820524405606e-05,9.696273657233487e-05,578001.7703472332,0.044598902032965536
4XMM J033044.7-273825,52.686313679509,-27.640494373279,1.97649347782135,ECDFS,4XMMDR14,1.528132478954662e-14,2.1184281648674705,4.152119203140242,5063,47,True,False,False,,4,24,8.473712659469882,20.0,225.57830391131932,1256.6370659774598,1.740573332649069e-05,9.696273657233487e-05,251392.07340674612,0.019397536528298315
4XMM J033106.3-275713,52.776548028355,-27.953803568095,1.9792933464050293,ECDFS,4XMMDR14,1.1172506028786411e-14,2.121429095825326,4.158001027817639,5063,26,True,True,True,6.112552100812704e+17,6,45,8.485716383301304,20.0,226.21787325555047,1256.6370659774598,1.745508281292828e-05,9.696273657233487e-05,490518.8136731539,0.03784867389453349
4XMM J033337.2-275109,53.405310313636,-27.852621219806,1.9882620573043823,ECDFS,4XMMDR14,8.644206701889472e-15,2.131041862062575,4.176842049642647,5063,33,True,True,True,6.112556911176041e+17,5,36,8.5241674482503,20.0,228.27262703645528,1256.6370659774598,1.761362862935612e-05,9.696273657233487e-05,390678.6201336627,0.03014495525722707
4XMM J033436.7-281913,53.653036680448,-28.320526412672,1.9883824586868288,ECDFS,4XMMDR14,1.0559809828587698e-14,2.1311709096321847,4.1770949828790815,4849,95,True,True,False,6.097893549230108e+17,11,56,8.524683638528739,20.0,228.30025761926174,1256.6370659774598,1.7615760618770198e-05,9.696273657233487e-05,567129.3639008352,0.043759981782471855
4XMM J033235.7-275823,53.14897019221901,-27.973332496897,1.9898784160614007,ECDFS,4XMMDR14,2.082715442708153e-14,2.1327742937421235,4.180237615734562,5063,24,True,True,False,6.112550726423159e+17,9,48,8.531097174968494,20.0,228.6439037184196,1256.6370659774598,1.7642276521482996e-05,9.696273657233487e-05,491676.42213619704,0.03793799553520039
4XMM J033112.7-281903,52.803247619315,-28.317543549796,1.9904001951217647,ECDFS,4XMMDR14,1.0273237406707887e-14,2.133333542467058,4.181333743235434,4848,91,True,True,False,6.097822080974309e+17,6,34,8.533334169868231,20.0,228.76383409985985,1256.6370659774598,1.7651530408939806e-05,9.696273657233487e-05,353039.6441369844,0.027240713282174728
4XMM J033302.6-274253,53.260906008461006,-27.714769130076,1.9936310052871704,ECDFS,4XMMDR14,3.849312853193435e-15,2.136796361508221,4.188120868556113,5063,34,True,True,True,6.112557598370734e+17,2,35,8.547185446032884,20.0,229.50709974519285,1256.6370659774598,1.7708881153178462e-05,9.696273657233487e-05,416383.5289207089,0.03212835871301767
4XMM J033237.2-274611,53.155194297709,-27.769850398318003,1.9976444244384768,ECDFS,4XMMDR14,1.6100580138328664e-15,2.1410979897518505,4.196552059913627,5063,34,True,True,True,6.11255759837087e+17,10,43,8.564391959007402,20.0,230.43208618378455,1256.6370659774598,1.7780253563563625e-05,9.696273657233487e-05,416758.8429418727,0.03215731812823092
4XMM J033210.7-273537,53.044632331732,-27.593827378929003,1.9980756044387813,ECDFS,4XMMDR14,3.3526260736924324e-15,2.1415601333749,4.197457861414804,5063,45,True,True,True,6.11256515751332e+17,5,38,8.5662405334996,20.0,230.53156815324454,1256.6370659774598,1.7787929641454055e-05,9.696273657233487e-05,416799.24813468533,0.03216043581286153
4XMM J033138.6-275357,52.91100678394601,-27.899329072612005,1.998334288597107,ECDFS,4XMMDR14,4.077868865081806e-16,2.141837393994756,4.19800129222972,5063,25,True,True,True,6.112551413617989e+17,7,52,8.567349575979025,20.0,230.59125139924214,1256.6370659774598,1.779253483018844e-05,9.696273657233487e-05,568395.6717271334,0.04385769071968623
4XMM J033235.3-275627,53.147346399116,-27.940960556708,2.0004663467407227,ECDFS,4XMMDR14,4.493953206931951e-15,2.1441225581358228,4.202480213946212,5063,24,True,True,True,6.112550726423185e+17,7,46,8.576490232543291,20.0,231.08355656314504,1256.6370659774598,1.7830521339748848e-05,9.696273657233487e-05,492846.0537262971,0.038028244886288365
4XMM J033210.8-273453,53.045393356351006,-27.581504318920004,2.002506732940674,ECDFS,4XMMDR14,6.715853611752701e-15,2.146309467246167,4.206766555802488,5063,45,True,True,False,6.11256515751319e+17,4,30,8.585237868984668,20.0,231.55520556632464,1256.6370659774598,1.7866914009747274e-05,9.696273657233487e-05,328715.21096359426,0.02536382800645018
4XMM J033234.6-273942,53.144252005276,-27.661886790596,2.003155469894409,ECDFS,4XMMDR14,2.7086866397177693e-15,2.147004790883611,4.2081293901318775,5063,44,True,True,True,6.112564470318417e+17,8,43,8.588019163534444,20.0,231.70525951548626,1256.6370659774598,1.78784922465653e-05,9.696273657233487e-05,442566.02940815187,0.03414861338025863
4XMM J033122.4-282959,52.843476306072,-28.499875102353,2.004852533340454,ECDFS,4XMMDR14,1.0085668736802e-14,2.14882372276576,4.211694496620889,4848,81,True,True,False,6.09781520902664e+17,13,48,8.59529489106304,20.0,232.0980233531454,1256.6370659774598,1.790879809823653e-05,9.696273657233487e-05,442735.69003102346,0.03416170447770243
4XMM J033211.3-282327,53.04719549767,-28.390838200811995,2.0051310062408447,ECDFS,4XMMDR14,2.0179228432540625e-14,2.149122193184185,4.212279498641002,4849,89,True,True,True,6.097889426061595e+17,8,35,8.59648877273674,20.0,232.1625144986217,1256.6370659774598,1.7913774266868962e-05,9.696273657233487e-05,341560.4609161715,0.026354973836124344
4XMM J033436.6-274223,53.652562211771,-27.706429913338,2.0054190158843994,ECDFS,4XMMDR14,1.4967512635116062e-14,2.1494308851922823,4.212884534976873,5063,31,True,True,True,6.11255622398138e+17,9,48,8.59772354076913,20.0,232.22920184509442,1256.6370659774598,1.791891989545482e-05,9.696273657233487e-05,493397.22750770603,0.03807077372744646
4XMM J033239.9-283934,53.16666533341599,-28.659593052333,2.0054776668548584,ECDFS,4XMMDR14,1.4826666302580723e-14,2.1494937479687657,4.21300774601878,4849,78,True,True,True,6.097881866918957e+17,7,22,8.597974991875063,20.0,232.24279454855886,1256.6370659774598,1.791996871516658e-05,9.696273657233487e-05,189770.68246275574,0.0146427995727435
4XMM J033432.9-275252,53.637370287372,-27.881126920395,2.0071563720703125,ECDFS,4XMMDR14,2.1954734850861832e-14,2.1512930032907955,4.216534286449959,5063,22,True,False,True,,1,30,8.605172013163182,20.0,232.63175955206202,1256.6370659774598,1.7949981446918368e-05,9.696273657233487e-05,367029.3480333455,0.028320165743313704
4XMM J033142.8-272744,52.928545224442,-27.462313422789,2.0091207027435303,ECDFS,4XMMDR14,1.1282672827972202e-14,2.153398395223505,4.22066085463807,5063,55,True,False,False,,0,3,8.61359358089402,120.0,233.08729318847054,45238.93292094736,1.7985130647258533e-05,0.0034906584043940866,863.8877785249175,6.66580076022313e-05
4XMM J033144.9-275158,52.937375971756,-27.866212821285,2.009750843048096,ECDFS,4XMMDR14,3.563087714821998e-15,2.1540737867610886,4.221984622051734,5063,25,True,True,True,6.112551413618013e+17,14,43,8.616295147044355,20.0,233.2335483034762,1256.6370659774598,1.7996415764157116e-05,9.696273657233487e-05,367245.17114639026,0.02833681876129555
4XMM J032950.1-281953,52.45892620311599,-28.331538581989,2.010556936264038,ECDFS,4XMMDR14,7.955289394899132e-15,2.154937766628122,4.22367802259112,4848,93,True,True,False,6.09782345536375e+17,2,9,8.619751066512489,20.0,233.4206705640505,1256.6370659774598,1.8010854210189086e-05,9.696273657233487e-05,88661.59729911918,0.006841172631104876
4XMM J033241.0-282341,53.171125074882,-28.394769522504,2.01214599609375,ECDFS,4XMMDR14,1.6417226465000742e-14,2.1566409390072345,4.22701624045418,4849,88,True,True,False,6.097888738866828e+17,9,43,8.626563756028938,20.0,233.78978072341027,1256.6370659774598,1.8039334932361906e-05,9.696273657233487e-05,430797.44782287424,0.03324054381349339
4XMM J033211.3-275436,53.047144515712,-27.910091035474,2.013710021972656,ECDFS,4XMMDR14,2.4479940389918924e-15,2.158317279713458,4.230301868238378,5063,25,True,True,False,6.112551413617846e+17,10,38,8.633269118853832,20.0,234.15337070188707,1256.6370659774598,1.8067389714651783e-05,9.696273657233487e-05,354900.52474841574,0.027384299749106156
4XMM J033130.3-274215,52.876380950516,-27.704399371504,2.0142626762390137,ECDFS,4XMMDR14,7.448154675751984e-15,2.1589096208349554,4.2314628568365125,5063,36,True,True,True,6.112558972760454e+17,4,37,8.635638483339822,20.0,234.28190781696205,1256.6370659774598,1.8077307701926086e-05,9.696273657233487e-05,418328.2067745573,0.032278411016555354
4XMM J033258.2-283244,53.24286151831935,-28.5458035758452,2.014354944229126,ECDFS,4XMMDR14,3.9341566706848144e-14,2.1590085147150333,4.231656688841465,4849,78,True,True,False,6.097881866919149e+17,12,41,8.636034058860133,20.0,234.30339497265686,1256.6370659774598,1.807896566147044e-05,9.696273657233487e-05,367629.4840515277,0.028366472534840103
4XMM J033322.4-281125,53.343374092459,-28.190369072176,2.0167644023895264,ECDFS,4XMMDR14,2.7215727637025858e-15,2.1615909993456874,4.236718358717547,5063,3,True,False,True,,3,42,8.64636399738275,20.0,234.8642572217186,1256.6370659774598,1.8122242069577054e-05,9.696273657233487e-05,494669.65226398717,0.03816895464999902
4XMM J032942.0-275236,52.425106224967,-27.876772404195,2.020203351974488,ECDFS,4XMMDR14,7.244311114797553e-15,2.165276904581444,4.24394273297963,5063,28,True,True,False,6.112553475202162e+17,3,10,8.661107618325776,30.0,235.665900263808,2827.4333836100886,1.818409724257778e-05,0.00021816615614275378,35003.13997414215,0.0027008595659060303
4XMM J033348.1-274552,53.450428985984,-27.764554574346,2.021460056304932,ECDFS,4XMMDR14,3.675008295725077e-15,2.166623854560484,4.246582754938549,5063,33,True,True,True,6.112556911176106e+17,11,39,8.666495418241936,20.0,235.9591821320072,1256.6370659774598,1.820672701635858e-05,9.696273657233487e-05,355528.4245337346,0.02743274880661533
4XMM J033427.7-275738,53.615782065623,-27.960697593831,2.028236389160156,ECDFS,4XMMDR14,2.0747743817727026e-15,2.173886805101989,4.260818137999899,5063,22,True,True,False,6.112549352033649e+17,11,49,8.695547220407956,20.0,237.54380050771638,1256.6370659774598,1.8328996952755896e-05,9.696273657233487e-05,483253.1198928049,0.037288049374444826
4XMM J033523.2-275212,53.846719223349,-27.87008396968,2.0297019481658936,ECDFS,4XMMDR14,9.342787807775036e-15,2.1754576078948484,4.263896911473903,5063,20,True,True,False,6.112547977643963e+17,4,14,8.701830431579394,20.0,237.88720917973953,1256.6370659774598,1.8355494535473732e-05,9.696273657233487e-05,127214.74180853108,0.00981595230004098
4XMM J033239.4-282114,53.164263898322,-28.354032030777,2.03208327293396,ECDFS,4XMMDR14,1.0919517616232288e-14,2.1780099388359697,4.268899480118501,4849,88,True,True,True,6.097888738866861e+17,10,47,8.712039755343879,20.0,238.4457268358456,1256.6370659774598,1.8398590033630064e-05,9.696273657233487e-05,470952.7390050863,0.036338945910886294
4XMM J033256.1-280638,53.234058436862,-28.110796073692,2.034912586212158,ECDFS,4XMMDR14,1.8163306958734332e-14,2.181042428951938,4.274843160745799,5063,14,True,True,False,6.112543854475494e+17,8,46,8.724169715807752,20.0,239.11019635083355,1256.6370659774598,1.8449860829539628e-05,9.696273657233487e-05,483997.0468600124,0.0373454511466059
4XMM J033034.2-280727,52.64274778344501,-28.124380804078,2.035876750946045,ECDFS,4XMMDR14,8.379041343685618e-15,2.1820758316677864,4.276868630068861,5063,17,True,True,True,6.112545916059816e+17,13,46,8.728303326671146,20.0,239.3368205509519,1256.6370659774598,1.8467347264733944e-05,9.696273657233487e-05,420406.85817459243,0.03243880078507658
4XMM J033317.5-274109,53.322999193735,-27.68606175755,2.0370023250579834,ECDFS,4XMMDR14,2.7602844987327122e-15,2.183282234788835,4.279233180186117,5063,43,True,False,True,,6,41,8.73312893915534,20.0,239.60155180619742,1256.6370659774598,1.8487774059120174e-05,9.696273657233487e-05,446002.12448787363,0.034413744173447045
4XMM J033152.0-281039,52.966724071123,-28.177633408335005,2.038010835647583,ECDFS,4XMMDR14,3.122236288412815e-15,2.184363167896659,4.281351809077452,5063,15,True,True,True,6.112544541670205e+17,4,39,8.737452671586636,20.0,239.8388602273794,1256.6370659774598,1.850608489408792e-05,9.696273657233487e-05,446106.2159972877,0.03442177592571665
4XMM J033254.5-281156,53.22749223277399,-28.198908458715,2.0401716232299805,ECDFS,4XMMDR14,4.399307439471651e-15,2.1866791245766133,4.285891084170162,5063,4,True,True,True,6.112536982527903e+17,9,49,8.746716498306453,20.0,240.34769625553915,1256.6370659774598,1.8545346933297777e-05,9.696273657233487e-05,510090.94008515077,0.039358868833730784
4XMM J033133.8-274402,52.89106515135512,-27.73399588076939,2.041236162185669,ECDFS,4XMMDR14,4.634579395604299e-14,2.1878201095237606,4.288127414666571,5063,36,True,True,False,6.112558972760435e+17,3,34,8.751280438095042,20.0,240.59859738018557,1256.6370659774598,1.8564706587977283e-05,9.696273657233487e-05,395418.09923266305,0.030510655804989434
4XMM J033249.8-273551,53.207541479933,-27.597661720284,2.0415291786193848,ECDFS,4XMMDR14,3.701805877077361e-15,2.188134167866436,4.288742969018214,5063,44,True,True,False,6.112564470318551e+17,6,27,8.752536671465744,20.0,240.66765899800583,1256.6370659774598,1.8570035416512798e-05,9.696273657233487e-05,267882.08200988075,0.020669913735330305
4XMM J033424.4-282046,53.601685005425,-28.34638414395,2.0427708625793457,ECDFS,4XMMDR14,5.984323008922239e-14,2.189465018841742,4.291351436929815,4849,86,True,True,False,6.09788736447732e+17,8,42,8.757860075366969,20.0,240.96052536871917,1256.6370659774598,1.8592633130302408e-05,9.696273657233487e-05,433838.90676051704,0.033475224287076936
4XMM J033157.5-273637,52.989952710452,-27.610395269837,2.043694972991944,ECDFS,4XMMDR14,6.1727788611370786e-15,2.190455490880968,4.293292762126697,5063,45,True,False,True,,4,28,8.761821963523872,20.0,241.17857251359464,1256.6370659774598,1.8609457755678602e-05,9.696273657233487e-05,306304.9863702462,0.023634644010049864
4XMM J033203.6-273805,53.015244259556,-27.634797756689,2.0448923110961914,ECDFS,4XMMDR14,2.3845183640125445e-14,2.1917388114643,4.295808070470026,5063,45,True,True,False,6.112565157513384e+17,7,38,8.7669552458572,20.0,241.4612591959056,1256.6370659774598,1.8631269999684077e-05,9.696273657233487e-05,395754.11206233635,0.030536582720859292
4XMM J033157.3-282419,52.988833225946,-28.405395937104995,2.046104431152344,ECDFS,4XMMDR14,6.9859639483026235e-15,2.1930379755116225,4.29835443200278,4848,80,True,True,True,6.097814521831941e+17,5,40,8.77215190204649,20.0,241.74759632041335,1256.6370659774598,1.8653363913612145e-05,9.696273657233487e-05,446945.2226687123,0.03448651409480805
4XMM J032946.6-275546,52.444298902902,-27.92944825103,2.046576499938965,ECDFS,4XMMDR14,2.9827877719986818e-15,2.193543944200391,4.299346130632766,5063,28,True,True,False,6.112553475202095e+17,3,13,8.774175776801563,20.0,241.85915739535372,1256.6370659774598,1.866197202124643e-05,9.696273657233487e-05,127712.67378207218,0.009854372977011744
4XMM J033330.1-283331,53.375551775371,-28.558827273116,2.0474531650543213,ECDFS,4XMMDR14,7.976972591315894e-15,2.194483563830998,4.301187785108755,4849,77,True,True,False,6.097881179724311e+17,7,26,8.777934255323991,20.0,242.0664016055981,1256.6370659774598,1.8677963086851708e-05,9.696273657233487e-05,242703.646623226,0.018727133227100776
4XMM J033308.0-284324,53.28348263986901,-28.723539665715,2.0475411415100098,ECDFS,4XMMDR14,1.0741038456883389e-15,2.194577857995723,4.301372601671617,4849,67,True,True,True,6.097874307776513e+17,4,18,8.778311431982893,20.0,242.08720615828054,1256.6370659774598,1.8679568376410538e-05,9.696273657233487e-05,178837.93314242593,0.0137992232362983
4XMM J033440.8-274443,53.670059275688,-27.745321619749,2.0486748218536377,ECDFS,4XMMDR14,6.491685071712428e-15,2.195792949467993,4.303754180957267,5063,31,True,True,False,6.112555536786518e+17,5,37,8.783171797871972,20.0,242.3553504285881,1256.6370659774598,1.8700258520724393e-05,9.696273657233487e-05,408880.4852166511,0.0315494201556058
4XMM J033135.4-275224,52.89775967083,-27.873492201159003,2.0504250526428223,ECDFS,4XMMDR14,1.1072713265622121e-15,2.197668866712564,4.307430978756625,5063,26,True,True,False,6.112552100812764e+17,10,45,8.790675466850256,20.0,242.76963110033392,1256.6370659774598,1.8732224621939348e-05,9.696273657233487e-05,447395.7683185408,0.034521278419640505
4XMM J033037.0-280202,52.654225516805006,-28.033903186269004,2.0506715774536133,ECDFS,4XMMDR14,4.059884396847907e-15,2.197933094805588,4.307948865818952,5063,17,True,True,False,6.112545916059898e+17,8,55,8.791732379222353,20.0,242.82800849709045,1256.6370659774598,1.8736729050701426e-05,9.696273657233487e-05,600823.1979243236,0.04635981465465461
4XMM J032951.4-280317,52.464192117710006,-28.054874086816003,2.050976037979126,ECDFS,4XMMDR14,4.7441756333968174e-15,2.1982594190558693,4.308588461349504,5063,18,True,True,False,6.1125466032545e+17,3,13,8.793037676223477,20.0,242.90012698927055,1256.6370659774598,1.8742293749172113e-05,9.696273657233487e-05,127843.8172819802,0.00986449207422687
4XMM J033459.0-274436,53.745860255846,-27.743547901834,2.0522820949554443,ECDFS,4XMMDR14,5.487011669677577e-15,2.199659265761462,4.311332160892466,5063,31,True,False,False,,5,22,8.798637063045849,20.0,243.20958358102448,1256.6370659774598,1.8766171572609916e-05,9.696273657233487e-05,217400.85386180066,0.016774757242422892
4XMM J033153.9-275636,52.97472300699,-27.943491090552,2.059269905090332,ECDFS,4XMMDR14,2.4450846078730163e-14,2.2071488800539463,4.326011804905734,5063,25,True,True,True,6.112551413617952e+17,10,46,8.828595520215785,20.0,244.8686056850858,1256.6370659774598,1.8894182537429463e-05,9.696273657233487e-05,461133.1725691238,0.035581263315518814
4XMM J033139.8-274300,52.916209980455,-27.716672029916,2.0612614154815674,ECDFS,4XMMDR14,3.0996985035149093e-13,2.209283403517221,4.330195470893753,5063,35,True,True,True,6.11255828556552e+17,7,32,8.837133614068884,20.0,245.34245088926187,1256.6370659774598,1.893074466738132e-05,9.696273657233487e-05,320381.41523352516,0.024720788212463367
4XMM J033211.4-273619,53.047808759844,-27.605331870748,2.0614867210388184,ECDFS,4XMMDR14,8.759265116345654e-15,2.2095248885732244,4.33066878160352,5063,45,True,True,True,6.112565157513315e+17,11,52,8.838099554292898,20.0,245.3961094217152,1256.6370659774598,1.893488498624346e-05,9.696273657233487e-05,525453.4011456534,0.040544243915559684
4XMM J033248.3-280111,53.20163939084001,-28.019729740288,2.064394474029541,ECDFS,4XMMDR14,7.042999758838939e-15,2.212641451264245,4.33677724447792,5063,24,True,True,True,6.112550726423126e+17,9,41,8.85056580505698,20.0,246.08886244413026,1256.6370659774598,1.8988338151553262e-05,9.696273657233487e-05,410391.1110325593,0.03166598078954933
4XMM J033312.2-282659,53.30120042351099,-28.449800197323,2.068817138671875,ECDFS,4XMMDR14,6.2095159506089185e-15,2.2173817134746785,4.34606815841037,4849,87,True,True,True,6.097888051672006e+17,6,33,8.869526853898714,20.0,247.14440412844226,1256.6370659774598,1.906978426916993e-05,9.696273657233487e-05,346629.5627737162,0.02674610823871268
2CXO J033202.7-282058,53.011541666666666,-28.34945,4.35,ECDFS,CSC2.1,3.023e-14,2.2193877551020407,4.35,4849,89,True,True,True,6.097889426061614e+17,5,13,8.877551020408163,20.0,247.5917762070938,1256.6370659774598,1.9104303719683167e-05,9.696273657233487e-05,102750.59112916033,0.007928286352558668
4XMM J033305.0-274339,53.270969425819,-27.727561888531,2.071207284927368,ECDFS,4XMMDR14,1.1813215937891432e-15,2.2199434993862464,4.351089258797042,5063,34,True,True,True,6.112557598370911e+17,13,41,8.879773997544985,20.0,247.7158022066085,1256.6370659774598,1.9113873627053127e-05,9.696273657233487e-05,359671.2776611854,0.02775241339978283
4XMM J033108.6-283536,52.786237286867006,-28.593414013823,2.0717272758483887,ECDFS,4XMMDR14,4.891013029968087e-15,2.2205008315631174,4.35218162986371,4848,71,True,False,False,,3,22,8.88200332625247,20.0,247.8401843468253,1256.6370659774598,1.9123471014415537e-05,9.696273657233487e-05,244092.74501520456,0.018834316745000353
4XMM J032953.2-282208,52.471808826540006,-28.369091416565,2.0780580043792725,ECDFS,4XMMDR14,2.413995830555e-15,2.227286178327194,4.365480909521301,4848,83,True,True,False,6.097816583416099e+17,4,15,8.909144713308777,20.0,249.35719534591465,1256.6370659774598,1.9240524332246504e-05,9.696273657233487e-05,141529.68222289364,0.01092050017151957
4XMM J033212.1-275835,53.050650598686,-27.976578794858003,2.0782527923583984,ECDFS,4XMMDR14,6.6991234404950055e-15,2.227494954296247,4.3658901104206445,5063,25,True,True,True,6.112551413617912e+17,3,24,8.909979817184988,20.0,249.40393881306844,1256.6370659774598,1.9244131081255284e-05,9.696273657233487e-05,270205.56876062765,0.020849195120418804
4XMM J033309.8-274229,53.291070214568,-27.708219739108,2.080883979797364,ECDFS,4XMMDR14,3.242717619555556e-15,2.2303150908867773,4.371417578138083,5063,33,True,True,False,6.112556911175965e+17,7,33,8.921260363547109,20.0,250.0358511322039,1256.6370659774598,1.929288974785524e-05,9.696273657233487e-05,334750.24173480715,0.025829493961019075
4XMM J033405.6-280830,53.523660141698,-28.141809911925,2.082071304321289,ECDFS,4XMMDR14,7.470813654123984e-15,2.231587678800953,4.373911850449868,5063,12,True,True,False,6.112542480085957e+17,10,37,8.926350715203812,20.0,250.3212682265645,1256.6370659774598,1.931491267180282e-05,9.696273657233487e-05,347723.84651226515,0.02683054371236614
4XMM J033021.9-275517,52.591542644345,-27.921628657753,2.082319021224976,ECDFS,4XMMDR14,1.7742739853829521e-15,2.231853184592685,4.374432241801663,5063,27,True,True,False,6.112552788007346e+17,7,30,8.92741273837074,20.0,250.38083275899473,1256.6370659774598,1.931950870053972e-05,9.696273657233487e-05,296226.7364512164,0.022857001269383982
